3124,2145332,236,pv,1511658000
3125,2145333,242,pv,1511658001
3125,2145333,242,pv,1511658001
3124,2145334,6657,pv,1511658002
3127,2145335,8675,buy,1511658003
3128,2145336,978,pv,1511658004
3124,2145337,34656,pv,1511658005
3130,2145338,2356,cart,1511658006
3124,2145332,236,pv,1511658007
3125,2145333,242,pv,1511658008
3125,2145333,242,pv,1511658008
3124,2145334,6657,pv,1511658009
3127,2145335,8675,buy,1511658010
3128,2145336,978,pv,1511658011
3124,2145337,34656,pv,1511658012
3130,2145338,2356,cart,1511658013
3124,2145332,236,pv,1511658014
3125,2145333,242,pv,1511658015
3124,2145334,6657,pv,1511658016
3127,2145335,8675,buy,1511658017
3128,2145336,978,pv,1511658018
3124,2145337,34656,pv,1511658019
3130,2145338,2356,cart,1511658020
